title,year,synopsis
La película de Bob Esponja: Esponja a la fuga,2020,"Cuando su mejor amigo Gary es repentinamente arrebatado, Bob Esponja lleva a Patrick a una loca misión mucho más allá de Fondo de Bikini para salvar a su amigo de caparazón rosa."
John Wick: Capítulo 3 - Parabellum,2019,"Con una recompensa de $14 millones por su cabeza, el asesino a sueldo de élite John Wick debe luchar contra todos los asesinos en su camino para llegar a viejos aliados y redimir su vida."
Entre dos helechos: la película,2019,"Armado con preguntas incómodas y cero autoconciencia, Zach Galifianakis sale a la carretera para encontrar sujetos de entrevistas famosos para su programa de entrevistas sin presupuesto."
Réplicas,2018,"Después de perder a su familia en un trágico accidente, un neurocientífico intenta traerlos de regreso en un experimento de clonación que genera controversia y caos."
Siempre seras mi quizás,2019,"Reunidos después de 15 años, el famoso chef Sasha y el músico local Marcus sienten las viejas chispas de atracción, pero luchan por adaptarse al mundo del otro."
John Wick: Capítulo dos,2017,"Obligado a pagar una deuda de su vida pasada, John Wick asesina a un objetivo que no desea matar y luego enfrenta la traición a manos de su patrocinador."
FPS-18,2017,La llegada de un enigmático músico en apuros a Malibú sacude el suelo bajo los pies de una adolescente y su novio surfista.
el lote malo,2016,"Desterrada a un páramo de indeseables, una joven lucha por encontrar su lugar entre una sociedad del desierto empapada de drogas y un enclave de caníbales."
Hasta el hueso,2017,"Ellen, una joven de 20 años con anorexia nerviosa, emprende un viaje angustioso, a veces divertido, de autodescubrimiento en un hogar grupal dirigido por un médico inusual."
TOC Toc,2015,Un devoto esposo y padre solo durante el fin de semana tiene su vida patas arriba después de dar cobijo a dos mujeres seductoras durante una tormenta.
47 Ronin,2013,Esta aventura de acción sigue las hazañas de 47 guerreros samuráis que conspiran para vengarse de un funcionario de la corte responsable de la muerte de su amo.
Reyes callejeros,2008,"Todavía conmocionado por la muerte de su esposa, el detective de Los Ángeles Tom Ludlow está devastado cuando es nombrado sospechoso del asesinato de su pareja."
Drácula de Bram Stoker,1992,"Cuando Drácula se dirige a Londres en busca de una mujer que se parece a su esposa muerta hace mucho tiempo, el cazador de vampiros Dr. Van Helsing se propone poner fin a la locura."
